Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
1,"[31.467390534550752, 88.14238714918359, 83.882968569829]","[2.5014417713650072, 189.13139358482044, 207.97604644313904]",49070.0,-4040.0
2,"[53.6258478543145, 28.848065448679094, 55.27667868830745]","[235.9931267169732, 207.4685300664804, 230.8290133895255]",40070.0,-4660.0
2,"[58.71847174781513, 79.71427096448345, 72.4403708358669]","[268.9103394241025, 289.21203699052063, 282.6767719632277]",44580.0,-3230.0
2,"[58.71847174781513, 79.71427096448345, 73.27722080360786]","[268.9103394241025, 289.21203699052063, 281.96661058688056]",44610.0,-3200.0
2,"[58.71847174781513, 79.71427096448345, 71.60352086812594]","[268.9103394241025, 289.21203699052063, 283.38693333957474]",44720.0,-3090.0
2,"[58.71847174781513, 79.71427096448345, 71.60352086812594]","[268.9103394241025, 289.21203699052063, 283.38693333957474]",44720.0,-3090.0
2,"[42.51229032678828, 74.3341447789775, 56.244643785873606]","[267.92284643696445, 102.40712906763757, 274.4574291048232]",45230.0,-3580.0
2,"[32.06436804681895, 46.26251047767386, 62.495066176183514]","[18.73706505804272, 347.3781766768716, 180.17231770898118]",45880.0,-4510.0
2,"[52.56563350452703, 38.31553336496336, 57.06481440916532]","[256.9987771673601, 239.5442773442116, 217.96927216547448]",46790.0,-3900.0
2,"[41.139054869473966, 72.80119426001961, 56.244643785873606]","[268.37442903146797, 102.53881799498805, 274.4574291048232]",47340.0,-3690.0
2,"[21.7980111908845, 21.551883723075324, 38.863577077220555]","[278.3275470744494, 313.5291657285057, 123.20369539446278]",47630.0,-10480.0
3,"[53.6258478543145, 28.848065448679094, 55.27667868830745]","[235.9931267169732, 207.4685300664804, 230.8290133895255]",40070.0,-4660.0
3,"[36.71169780532318, 31.91076802421261, 45.666662525545746]","[265.8499041851795, 221.66798332258065, 220.60076868460897]",44050.0,-5090.0
3,"[58.05613082793677, 50.91307002849664, 67.18761637135214]","[251.44546906435016, 245.33359762097263, 228.75208494090623]",44380.0,-3420.0
3,"[58.71847174781513, 79.71427096448345, 72.4403708358669]","[268.9103394241025, 289.21203699052063, 282.6767719632277]",44580.0,-3230.0
3,"[58.71847174781513, 79.71427096448345, 73.27722080360786]","[268.9103394241025, 289.21203699052063, 281.96661058688056]",44610.0,-3200.0
3,"[58.71847174781513, 79.71427096448345, 71.60352086812594]","[268.9103394241025, 289.21203699052063, 283.38693333957474]",44720.0,-3090.0
3,"[58.71847174781513, 79.71427096448345, 71.60352086812594]","[268.9103394241025, 289.21203699052063, 283.38693333957474]",44720.0,-3090.0
3,"[33.36843686098234, 87.21995810929539, 70.14845516034336]","[2.523423013867736, 168.58297057065118, 165.28340695237935]",45050.0,-3840.0
3,"[42.51229032678828, 74.3341447789775, 56.244643785873606]","[267.92284643696445, 102.40712906763757, 274.4574291048232]",45230.0,-3580.0
3,"[52.517520108338374, 49.16638136286841, 47.84751834254745]","[216.27052494356212, 253.8949528657305, 225.5885524356255]",45260.0,-3950.0
4,"[46.38774382444521, 25.26276238486975, 53.643524204465834]","[221.330822139076, 251.4481933764847, 218.27345368240776]",39290.0,-5390.0
4,"[53.6258478543145, 28.848065448679094, 55.27667868830745]","[235.9931267169732, 207.4685300664804, 230.8290133895255]",40070.0,-4660.0
4,"[59.216830998776466, 52.53098363011101, 72.66803878690567]","[273.76241426518027, 256.1097339766187, 262.5130085334519]",43000.0,-3330.0
4,"[36.71169780532318, 31.91076802421261, 45.666662525545746]","[265.8499041851795, 221.66798332258065, 220.60076868460897]",44050.0,-5090.0
4,"[58.05613082793677, 50.91307002849664, 66.76919138748164]","[251.44546906435016, 245.33359762097263, 229.10716562907976]",44300.0,-3500.0
4,"[58.05613082793677, 50.91307002849664, 67.18761637135214]","[251.44546906435016, 245.33359762097263, 228.75208494090623]",44380.0,-3420.0
4,"[58.71847174781513, 79.71427096448345, 72.4403708358669]","[268.9103394241025, 289.21203699052063, 282.6767719632277]",44580.0,-3230.0
4,"[33.36843686098234, 87.21995810929539, 70.14845516034336]","[2.523423013867736, 168.58297057065118, 165.28340695237935]",45050.0,-3840.0
4,"[33.36843686098234, 87.21995810929539, 70.14845516034336]","[2.523423013867736, 168.58297057065118, 165.28340695237935]",45050.0,-3840.0
4,"[42.51229032678828, 74.3341447789775, 56.244643785873606]","[267.92284643696445, 102.40712906763757, 274.4574291048232]",45230.0,-3580.0
5,"[35.43034863209301, 31.04918317708689, 29.79845532779339]","[232.07678121344776, 244.85667833962373, 206.27128129386205]",38600.0,-6030.0
5,"[46.38774382444521, 25.26276238486975, 53.643524204465834]","[221.330822139076, 251.4481933764847, 218.27345368240776]",39290.0,-5390.0
5,"[46.38774382444521, 25.26276238486975, 53.643524204465834]","[221.330822139076, 251.4481933764847, 218.27345368240776]",39290.0,-5390.0
5,"[53.6258478543145, 28.848065448679094, 55.27667868830745]","[235.9931267169732, 207.4685300664804, 230.8290133895255]",40070.0,-4660.0
5,"[63.19179627271377, 26.310544368402248, 71.76488738896471]","[254.21590253799093, 243.54595955494122, 263.79671730728205]",41250.0,-4750.0
5,"[59.216830998776466, 52.53098363011101, 72.66803878690567]","[273.76241426518027, 256.1097339766187, 262.5130085334519]",43000.0,-3330.0
5,"[58.38730128787595, 65.31367049649005, 69.81399360360952]","[260.17790424422634, 267.2728173057466, 255.71442845206695]",43080.0,-3260.0
5,"[43.296517860103535, 54.825896906829286, 56.47230185445349]","[248.56063714954584, 222.1744173157219, 232.57335146572206]",43800.0,-3910.0
5,"[36.71169780532318, 31.91076802421261, 45.666662525545746]","[265.8499041851795, 221.66798332258065, 220.60076868460897]",44050.0,-5090.0
5,"[58.05613082793677, 50.91307002849664, 66.76919138748164]","[251.44546906435016, 245.33359762097263, 229.10716562907976]",44300.0,-3500.0
6,"[51.690050050506464, 29.59208023263927, 57.623278282781484]","[247.8336100774517, 242.87623573487312, 252.9121206683343]",37300.0,-4640.0
6,"[45.01628697992177, 35.217708963903014, 34.16891261911484]","[230.1789562302186, 231.20181587084542, 219.99255939576568]",37970.0,-5130.0
6,"[47.907018984220954, 51.996139134848846, 52.159910098500475]","[232.415581046554, 238.0346850907262, 229.08095195067378]",38190.0,-3740.0
6,"[35.43034863209301, 31.04918317708689, 29.79845532779339]","[232.07678121344776, 244.85667833962373, 206.27128129386205]",38600.0,-6030.0
6,"[35.43034863209301, 31.04918317708689, 30.75184097686609]","[232.07678121344776, 244.85667833962373, 206.50754534418513]",38800.0,-5850.0
6,"[46.38774382444521, 25.26276238486975, 53.643524204465834]","[221.330822139076, 251.4481933764847, 218.27345368240776]",39290.0,-5390.0
6,"[46.38774382444521, 25.26276238486975, 53.643524204465834]","[221.330822139076, 251.4481933764847, 218.27345368240776]",39290.0,-5390.0
6,"[53.6258478543145, 28.848065448679094, 55.27667868830745]","[235.9931267169732, 207.4685300664804, 230.8290133895255]",40070.0,-4660.0
6,"[63.19179627271377, 26.310544368402248, 71.76488738896471]","[254.21590253799093, 243.54595955494122, 263.79671730728205]",41250.0,-4750.0
6,"[63.19179627271377, 26.310544368402248, 71.76488738896471]","[254.21590253799093, 243.54595955494122, 263.79671730728205]",41250.0,-4750.0
7,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
7,"[51.690050050506464, 29.59208023263927, 57.623278282781484]","[247.8336100774517, 242.87623573487312, 252.9121206683343]",37300.0,-4640.0
7,"[45.01628697992177, 35.217708963903014, 34.16891261911484]","[230.1789562302186, 231.20181587084542, 219.99255939576568]",37970.0,-5130.0
7,"[47.907018984220954, 51.996139134848846, 52.159910098500475]","[232.415581046554, 238.0346850907262, 229.08095195067378]",38190.0,-3740.0
7,"[45.70201540218349, 30.240235674386383, 43.906218411790334]","[225.7548891846473, 241.32500462366505, 219.13300653908672]",38200.0,-5020.0
7,"[35.43034863209301, 31.04918317708689, 29.79845532779339]","[232.07678121344776, 244.85667833962373, 206.27128129386205]",38600.0,-6030.0
7,"[35.43034863209301, 31.04918317708689, 29.79845532779339]","[232.07678121344776, 244.85667833962373, 206.27128129386205]",38600.0,-6030.0
7,"[35.43034863209301, 31.04918317708689, 30.75184097686609]","[232.07678121344776, 244.85667833962373, 206.50754534418513]",38800.0,-5850.0
7,"[35.43034863209301, 31.04918317708689, 30.75184097686609]","[232.07678121344776, 244.85667833962373, 206.50754534418513]",38800.0,-5850.0
7,"[45.84707894160991, 36.480206349080106, 54.60992373638249]","[252.5194403724072, 232.3987180270122, 239.75476958645697]",39030.0,-4340.0
8,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
8,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
8,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
8,"[51.690050050506464, 29.59208023263927, 57.623278282781484]","[247.8336100774517, 242.87623573487312, 252.9121206683343]",37300.0,-4640.0
8,"[38.147575644553804, 32.13188036896303, 31.950991651028012]","[236.71094147813716, 217.20868493588875, 210.5059196148646]",37470.0,-5770.0
8,"[38.147575644553804, 32.13188036896303, 31.950991651028012]","[236.71094147813716, 217.20868493588875, 210.5059196148646]",37470.0,-5770.0
8,"[45.01628697992177, 35.217708963903014, 34.16891261911484]","[230.1789562302186, 231.20181587084542, 219.99255939576568]",37970.0,-5130.0
8,"[47.907018984220954, 51.996139134848846, 52.159910098500475]","[232.415581046554, 238.0346850907262, 229.08095195067378]",38190.0,-3740.0
8,"[45.70201540218349, 30.240235674386383, 43.906218411790334]","[225.7548891846473, 241.32500462366505, 219.13300653908672]",38200.0,-5020.0
8,"[35.43034863209301, 31.04918317708689, 29.79845532779339]","[232.07678121344776, 244.85667833962373, 206.27128129386205]",38600.0,-6030.0
9,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
9,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
9,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
9,"[49.03889693747584, 27.42742130875451, 55.63340124362366]","[234.58221610826385, 247.16221455567893, 235.59278717537103]",37000.0,-4850.0
9,"[49.32106741711814, 31.82414973245632, 44.722795653711145]","[233.0860414735959, 220.22315216340007, 225.4107863926456]",37090.0,-4790.0
9,"[51.690050050506464, 29.59208023263927, 57.623278282781484]","[247.8336100774517, 242.87623573487312, 252.9121206683343]",37300.0,-4640.0
9,"[45.7745471718967, 33.360221011733245, 49.258071074086416]","[239.13716477852725, 236.86186132533862, 229.44388806277186]",37320.0,-4570.0
9,"[38.147575644553804, 32.13188036896303, 31.950991651028012]","[236.71094147813716, 217.20868493588875, 210.5059196148646]",37470.0,-5770.0
9,"[38.147575644553804, 32.13188036896303, 31.950991651028012]","[236.71094147813716, 217.20868493588875, 210.5059196148646]",37470.0,-5770.0
9,"[38.147575644553804, 32.13188036896303, 31.950991651028012]","[236.71094147813716, 217.20868493588875, 210.5059196148646]",37470.0,-5770.0
10,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
10,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
10,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
10,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
10,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
10,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
10,"[49.03889693747584, 27.42742130875451, 55.63340124362366]","[234.58221610826385, 247.16221455567893, 235.59278717537103]",37000.0,-4850.0
10,"[49.03889693747584, 27.42742130875451, 55.63340124362366]","[234.58221610826385, 247.16221455567893, 235.59278717537103]",37000.0,-4850.0
10,"[49.32106741711814, 31.82414973245632, 44.722795653711145]","[233.0860414735959, 220.22315216340007, 225.4107863926456]",37090.0,-4790.0
10,"[51.690050050506464, 29.59208023263927, 57.623278282781484]","[247.8336100774517, 242.87623573487312, 252.9121206683343]",37300.0,-4640.0
11,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
11,"[45.95668392825693, 31.36276315156711, 44.8034811281178]","[239.48073939964246, 240.45274142005385, 233.02202050657408]",35600.0,-4830.0
11,"[47.02759195869881, 31.322565136328762, 44.90115693136925]","[232.3805861692412, 239.18201521326216, 227.79267328556836]",35660.0,-4780.0
11,"[48.35316851521412, 32.40489459827114, 45.89609545094817]","[239.00628315383517, 237.03902580285927, 236.45234003205]",35670.0,-4740.0
11,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
11,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
11,"[49.03889693747584, 27.42742130875451, 55.63340124362366]","[234.58221610826385, 247.16221455567893, 235.59278717537103]",37000.0,-4850.0
11,"[49.03889693747584, 27.42742130875451, 55.63340124362366]","[234.58221610826385, 247.16221455567893, 235.59278717537103]",37000.0,-4850.0
11,"[49.03889693747584, 27.42742130875451, 55.63340124362366]","[234.58221610826385, 247.16221455567893, 235.59278717537103]",37000.0,-4850.0
11,"[49.32106741711814, 31.82414973245632, 44.722795653711145]","[233.0860414735959, 220.22315216340007, 225.4107863926456]",37090.0,-4790.0
12,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
12,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
12,"[45.95668392825693, 31.36276315156711, 44.8034811281178]","[239.48073939964246, 240.45274142005385, 233.02202050657408]",35600.0,-4830.0
12,"[47.02759195869881, 31.322565136328762, 44.90115693136925]","[232.3805861692412, 239.18201521326216, 227.79267328556836]",35660.0,-4780.0
12,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
12,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
12,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
12,"[44.94639221520131, 29.326838672833784, 46.73216523589069]","[236.45764233502865, 238.84989277112376, 227.8207987366762]",36810.0,-5070.0
12,"[44.94639221520131, 29.326838672833784, 46.73216523589069]","[236.45764233502865, 238.84989277112376, 227.8207987366762]",36810.0,-5070.0
12,"[49.03889693747584, 27.42742130875451, 55.63340124362366]","[234.58221610826385, 247.16221455567893, 235.59278717537103]",37000.0,-4850.0
13,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
13,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
13,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
13,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
13,"[45.95668392825693, 31.36276315156711, 44.8034811281178]","[239.48073939964246, 240.45274142005385, 233.02202050657408]",35600.0,-4830.0
13,"[45.95668392825693, 31.36276315156711, 44.8034811281178]","[239.48073939964246, 240.45274142005385, 233.02202050657408]",35600.0,-4830.0
13,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
13,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
13,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
13,"[42.886350170228454, 31.044118168857104, 41.30903209753124]","[240.30267216979394, 230.29001566097477, 225.87891521979043]",36800.0,-5060.0
14,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
14,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
14,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
14,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
14,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
14,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
14,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
14,"[45.95668392825693, 31.36276315156711, 44.8034811281178]","[239.48073939964246, 240.45274142005385, 233.02202050657408]",35600.0,-4830.0
14,"[45.95668392825693, 31.36276315156711, 44.8034811281178]","[239.48073939964246, 240.45274142005385, 233.02202050657408]",35600.0,-4830.0
14,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.29861555144859, 29.956355968751176, 50.66707254403446]","[244.28473620656422, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
18,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
19,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
19,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
19,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
19,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
19,"[47.422636891746336, 29.956355968751176, 50.986070601379495]","[244.2844390743094, 243.3713463860608, 241.0862537379712]",35530.0,-4930.0
19,"[47.6251246959031, 29.497795448217975, 50.66707254403446]","[243.89440286145071, 242.77821206473362, 241.25191082471622]",35540.0,-4920.0
19,"[47.6251246959031, 29.497795448217975, 50.66707254403446]","[243.89440286145071, 242.77821206473362, 241.25191082471622]",35540.0,-4920.0
19,"[47.6251246959031, 29.497795448217975, 50.66707254403446]","[243.89440286145071, 242.77821206473362, 241.25191082471622]",35540.0,-4920.0
19,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
